File,hyp
101_1,R
101_2,R
101_3,R
101_4,L
101_5,R
101_6,R
101_7,L
101_8,R
102_1,R
102_2,R
102_3,R
102_4,R
102_5,R
102_6,R
102_7,R
102_8,R
103_1,L
103_2,L
103_3,L
103_4,L
103_5,L
103_6,L
103_7,L
103_8,L
104_1,L
104_2,L
104_3,L
104_4,L
104_5,L
104_6,L
104_7,L
104_8,L
105_1,R
105_2,L
105_3,R
105_4,L
105_5,L
105_6,R
105_7,L
105_8,L
106_1,R
106_2,R
106_3,R
106_4,R
106_5,R
106_6,R
106_7,R
106_8,R
107_1,L
107_2,L
107_3,L
107_4,L
107_5,L
107_6,L
107_7,L
107_8,L
108_1,L
108_2,L
108_3,L
108_4,L
108_5,L
108_6,L
108_7,L
108_8,L
109_1,W
109_2,W
109_3,W
109_4,W
109_5,W
109_6,W
109_7,W
109_8,W
110_1,W
110_2,W
110_3,W
110_4,W
110_5,W
110_6,W
110_7,W
110_8,W
