File1,File2,Score
101_1,101_1,260
101_1,101_2,83
101_1,101_3,15
101_1,101_4,52
101_1,101_5,69
101_1,101_6,29
101_1,101_7,36
101_1,101_8,20
101_1,102_1,5
101_1,102_2,6
101_1,102_3,7
101_1,102_4,5
101_1,102_5,6
101_1,102_6,5
101_1,102_7,5
101_1,102_8,9
101_1,103_1,11
101_1,103_2,5
101_1,103_3,9
101_1,103_4,8
101_1,103_5,9
101_1,103_6,12
101_1,103_7,6
101_1,103_8,10
101_1,104_1,9
101_1,104_2,4
101_1,104_3,10
101_1,104_4,8
101_1,104_5,9
101_1,104_6,6
101_1,104_7,9
101_1,104_8,6
101_1,105_1,6
101_1,105_2,7
101_1,105_3,5
101_1,105_4,5
101_1,105_5,6
101_1,105_6,6
101_1,105_7,5
101_1,105_8,4
101_1,106_1,7
101_1,106_2,8
101_1,106_3,0
101_1,106_4,7
101_1,106_5,6
101_1,106_6,0
101_1,106_7,6
101_1,106_8,7
101_1,107_1,10
101_1,107_2,10
101_1,107_3,5
101_1,107_4,9
101_1,107_5,9
101_1,107_6,6
101_1,107_7,3
101_1,107_8,11
101_1,108_1,4
101_1,108_2,4
101_1,108_3,4
101_1,108_4,15
101_1,108_5,10
101_1,108_6,9
101_1,108_7,5
101_1,108_8,4
101_1,109_1,7
101_1,109_2,3
101_1,109_3,5
101_1,109_4,5
101_1,109_5,6
101_1,109_6,5
101_1,109_7,4
101_1,109_8,5
101_1,110_1,7
101_1,110_2,6
101_1,110_3,6
101_1,110_4,15
101_1,110_5,5
101_1,110_6,3
101_1,110_7,5
101_1,110_8,3
101_2,101_2,493
101_2,101_3,15
101_2,101_4,93
101_2,101_5,120
101_2,101_6,73
101_2,101_7,86
101_2,101_8,28
101_2,102_1,6
101_2,102_2,9
101_2,102_3,10
101_2,102_4,7
101_2,102_5,8
101_2,102_6,6
101_2,102_7,4
101_2,102_8,6
101_2,103_1,11
101_2,103_2,6
101_2,103_3,11
101_2,103_4,9
101_2,103_5,10
101_2,103_6,12
101_2,103_7,11
101_2,103_8,9
101_2,104_1,11
101_2,104_2,6
101_2,104_3,10
101_2,104_4,9
101_2,104_5,11
101_2,104_6,9
101_2,104_7,7
101_2,104_8,8
101_2,105_1,4
101_2,105_2,10
101_2,105_3,6
101_2,105_4,10
101_2,105_5,6
101_2,105_6,15
101_2,105_7,8
101_2,105_8,6
101_2,106_1,4
101_2,106_2,9
101_2,106_3,3
101_2,106_4,6
101_2,106_5,5
101_2,106_6,3
101_2,106_7,6
101_2,106_8,5
101_2,107_1,15
101_2,107_2,10
101_2,107_3,5
101_2,107_4,11
101_2,107_5,9
101_2,107_6,9
101_2,107_7,6
101_2,107_8,9
101_2,108_1,4
101_2,108_2,7
101_2,108_3,7
101_2,108_4,8
101_2,108_5,6
101_2,108_6,9
101_2,108_7,5
101_2,108_8,6
101_2,109_1,9
101_2,109_2,4
101_2,109_3,6
101_2,109_4,9
101_2,109_5,11
101_2,109_6,10
101_2,109_7,4
101_2,109_8,11
101_2,110_1,8
101_2,110_2,7
101_2,110_3,7
101_2,110_4,9
101_2,110_5,9
101_2,110_6,6
101_2,110_7,7
101_2,110_8,4
101_3,101_3,407
101_3,101_4,14
101_3,101_5,9
101_3,101_6,15
101_3,101_7,9
101_3,101_8,10
101_3,102_1,10
101_3,102_2,9
101_3,102_3,6
101_3,102_4,4
101_3,102_5,7
101_3,102_6,6
101_3,102_7,7
101_3,102_8,8
101_3,103_1,7
101_3,103_2,4
101_3,103_3,10
101_3,103_4,9
101_3,103_5,6
101_3,103_6,7
101_3,103_7,9
101_3,103_8,9
101_3,104_1,13
101_3,104_2,7
101_3,104_3,4
101_3,104_4,6
101_3,104_5,10
101_3,104_6,7
101_3,104_7,8
101_3,104_8,6
101_3,105_1,5
101_3,105_2,8
101_3,105_3,4
101_3,105_4,7
101_3,105_5,5
101_3,105_6,7
101_3,105_7,7
101_3,105_8,6
101_3,106_1,5
101_3,106_2,7
101_3,106_3,3
101_3,106_4,5
101_3,106_5,6
101_3,106_6,3
101_3,106_7,5
101_3,106_8,11
101_3,107_1,11
101_3,107_2,15
101_3,107_3,4
101_3,107_4,7
101_3,107_5,14
101_3,107_6,8
101_3,107_7,9
101_3,107_8,8
101_3,108_1,8
101_3,108_2,6
101_3,108_3,6
101_3,108_4,12
101_3,108_5,9
101_3,108_6,7
101_3,108_7,8
101_3,108_8,5
101_3,109_1,7
101_3,109_2,3
101_3,109_3,7
101_3,109_4,5
101_3,109_5,7
101_3,109_6,7
101_3,109_7,7
101_3,109_8,6
101_3,110_1,4
101_3,110_2,6
101_3,110_3,5
101_3,110_4,4
101_3,110_5,5
101_3,110_6,4
101_3,110_7,4
101_3,110_8,3
101_4,101_4,479
101_4,101_5,161
101_4,101_6,127
101_4,101_7,92
101_4,101_8,22
101_4,102_1,10
101_4,102_2,10
101_4,102_3,9
101_4,102_4,6
101_4,102_5,7
101_4,102_6,4
101_4,102_7,6
101_4,102_8,7
101_4,103_1,12
101_4,103_2,3
101_4,103_3,13
101_4,103_4,12
101_4,103_5,13
101_4,103_6,15
101_4,103_7,11
101_4,103_8,9
101_4,104_1,12
101_4,104_2,8
101_4,104_3,8
101_4,104_4,11
101_4,104_5,11
101_4,104_6,13
101_4,104_7,10
101_4,104_8,7
101_4,105_1,4
101_4,105_2,15
101_4,105_3,6
101_4,105_4,6
101_4,105_5,14
101_4,105_6,11
101_4,105_7,10
101_4,105_8,7
101_4,106_1,5
101_4,106_2,11
101_4,106_3,5
101_4,106_4,7
101_4,106_5,6
101_4,106_6,4
101_4,106_7,5
101_4,106_8,7
101_4,107_1,9
101_4,107_2,7
101_4,107_3,5
101_4,107_4,11
101_4,107_5,13
101_4,107_6,10
101_4,107_7,6
101_4,107_8,13
101_4,108_1,5
101_4,108_2,7
101_4,108_3,8
101_4,108_4,9
101_4,108_5,9
101_4,108_6,7
101_4,108_7,13
101_4,108_8,6
101_4,109_1,7
101_4,109_2,5
101_4,109_3,7
101_4,109_4,10
101_4,109_5,9
101_4,109_6,7
101_4,109_7,7
101_4,109_8,11
101_4,110_1,5
101_4,110_2,6
101_4,110_3,7
101_4,110_4,8
101_4,110_5,12
101_4,110_6,5
101_4,110_7,8
101_4,110_8,7
101_5,101_5,499
101_5,101_6,76
101_5,101_7,168
101_5,101_8,34
101_5,102_1,5
101_5,102_2,13
101_5,102_3,8
101_5,102_4,7
101_5,102_5,6
101_5,102_6,5
101_5,102_7,7
101_5,102_8,7
101_5,103_1,10
101_5,103_2,6
101_5,103_3,14
101_5,103_4,13
101_5,103_5,12
101_5,103_6,17
101_5,103_7,10
101_5,103_8,8
101_5,104_1,11
101_5,104_2,8
101_5,104_3,10
101_5,104_4,11
101_5,104_5,11
101_5,104_6,12
101_5,104_7,14
101_5,104_8,10
101_5,105_1,3
101_5,105_2,12
101_5,105_3,5
101_5,105_4,8
101_5,105_5,17
101_5,105_6,12
101_5,105_7,8
101_5,105_8,8
101_5,106_1,5
101_5,106_2,13
101_5,106_3,3
101_5,106_4,7
101_5,106_5,7
101_5,106_6,4
101_5,106_7,4
101_5,106_8,8
101_5,107_1,14
101_5,107_2,10
101_5,107_3,6
101_5,107_4,11
101_5,107_5,11
101_5,107_6,20
101_5,107_7,8
101_5,107_8,6
101_5,108_1,5
101_5,108_2,4
101_5,108_3,7
101_5,108_4,13
101_5,108_5,14
101_5,108_6,7
101_5,108_7,7
101_5,108_8,7
101_5,109_1,7
101_5,109_2,4
101_5,109_3,6
101_5,109_4,5
101_5,109_5,5
101_5,109_6,10
101_5,109_7,9
101_5,109_8,14
101_5,110_1,8
101_5,110_2,5
101_5,110_3,8
101_5,110_4,11
101_5,110_5,10
101_5,110_6,8
101_5,110_7,6
101_5,110_8,10
101_6,101_6,499
101_6,101_7,74
101_6,101_8,19
101_6,102_1,10
101_6,102_2,8
101_6,102_3,11
101_6,102_4,5
101_6,102_5,6
101_6,102_6,5
101_6,102_7,5
101_6,102_8,6
101_6,103_1,9
101_6,103_2,3
101_6,103_3,8
101_6,103_4,8
101_6,103_5,6
101_6,103_6,17
101_6,103_7,11
101_6,103_8,8
101_6,104_1,9
101_6,104_2,4
101_6,104_3,8
101_6,104_4,6
101_6,104_5,9
101_6,104_6,10
101_6,104_7,7
101_6,104_8,6
101_6,105_1,3
101_6,105_2,6
101_6,105_3,6
101_6,105_4,5
101_6,105_5,12
101_6,105_6,17
101_6,105_7,10
101_6,105_8,8
101_6,106_1,3
101_6,106_2,10
101_6,106_3,7
101_6,106_4,4
101_6,106_5,8
101_6,106_6,3
101_6,106_7,6
101_6,106_8,7
101_6,107_1,10
101_6,107_2,10
101_6,107_3,5
101_6,107_4,9
101_6,107_5,7
101_6,107_6,5
101_6,107_7,8
101_6,107_8,4
101_6,108_1,4
101_6,108_2,7
101_6,108_3,5
101_6,108_4,11
101_6,108_5,6
101_6,108_6,8
101_6,108_7,7
101_6,108_8,4
101_6,109_1,8
101_6,109_2,4
101_6,109_3,8
101_6,109_4,8
101_6,109_5,10
101_6,109_6,9
101_6,109_7,5
101_6,109_8,8
101_6,110_1,6
101_6,110_2,5
101_6,110_3,7
101_6,110_4,7
101_6,110_5,7
101_6,110_6,6
101_6,110_7,6
101_6,110_8,4
101_7,101_7,482
101_7,101_8,21
101_7,102_1,6
101_7,102_2,11
101_7,102_3,12
101_7,102_4,6
101_7,102_5,5
101_7,102_6,4
101_7,102_7,5
101_7,102_8,9
101_7,103_1,11
101_7,103_2,6
101_7,103_3,11
101_7,103_4,8
101_7,103_5,13
101_7,103_6,12
101_7,103_7,19
101_7,103_8,9
101_7,104_1,8
101_7,104_2,10
101_7,104_3,12
101_7,104_4,14
101_7,104_5,12
101_7,104_6,14
101_7,104_7,12
101_7,104_8,9
101_7,105_1,3
101_7,105_2,9
101_7,105_3,6
101_7,105_4,8
101_7,105_5,13
101_7,105_6,12
101_7,105_7,9
101_7,105_8,7
101_7,106_1,4
101_7,106_2,12
101_7,106_3,0
101_7,106_4,6
101_7,106_5,4
101_7,106_6,3
101_7,106_7,6
101_7,106_8,6
101_7,107_1,13
101_7,107_2,9
101_7,107_3,7
101_7,107_4,10
101_7,107_5,14
101_7,107_6,16
101_7,107_7,5
101_7,107_8,8
101_7,108_1,7
101_7,108_2,5
101_7,108_3,8
101_7,108_4,10
101_7,108_5,11
101_7,108_6,7
101_7,108_7,6
101_7,108_8,6
101_7,109_1,9
101_7,109_2,3
101_7,109_3,5
101_7,109_4,5
101_7,109_5,6
101_7,109_6,7
101_7,109_7,7
101_7,109_8,11
101_7,110_1,10
101_7,110_2,5
101_7,110_3,6
101_7,110_4,7
101_7,110_5,6
101_7,110_6,5
101_7,110_7,9
101_7,110_8,5
101_8,101_8,483
101_8,102_1,4
101_8,102_2,6
101_8,102_3,13
101_8,102_4,14
101_8,102_5,4
101_8,102_6,7
101_8,102_7,5
101_8,102_8,5
101_8,103_1,11
101_8,103_2,3
101_8,103_3,10
101_8,103_4,7
101_8,103_5,10
101_8,103_6,4
101_8,103_7,10
101_8,103_8,6
101_8,104_1,4
101_8,104_2,5
101_8,104_3,7
101_8,104_4,7
101_8,104_5,8
101_8,104_6,9
101_8,104_7,8
101_8,104_8,8
101_8,105_1,3
101_8,105_2,6
101_8,105_3,5
101_8,105_4,7
101_8,105_5,8
101_8,105_6,8
101_8,105_7,6
101_8,105_8,7
101_8,106_1,3
101_8,106_2,6
101_8,106_3,4
101_8,106_4,3
101_8,106_5,5
101_8,106_6,0
101_8,106_7,3
101_8,106_8,5
101_8,107_1,8
101_8,107_2,4
101_8,107_3,7
101_8,107_4,8
101_8,107_5,7
101_8,107_6,6
101_8,107_7,4
101_8,107_8,8
101_8,108_1,5
101_8,108_2,4
101_8,108_3,8
101_8,108_4,6
101_8,108_5,7
101_8,108_6,6
101_8,108_7,5
101_8,108_8,8
101_8,109_1,5
101_8,109_2,4
101_8,109_3,4
101_8,109_4,4
101_8,109_5,6
101_8,109_6,6
101_8,109_7,8
101_8,109_8,6
101_8,110_1,7
101_8,110_2,6
101_8,110_3,7
101_8,110_4,7
101_8,110_5,4
101_8,110_6,6
101_8,110_7,6
101_8,110_8,6
102_1,102_1,359
102_1,102_2,25
102_1,102_3,5
102_1,102_4,25
102_1,102_5,53
102_1,102_6,56
102_1,102_7,75
102_1,102_8,47
102_1,103_1,5
102_1,103_2,5
102_1,103_3,5
102_1,103_4,11
102_1,103_5,6
102_1,103_6,7
102_1,103_7,4
102_1,103_8,7
102_1,104_1,10
102_1,104_2,8
102_1,104_3,13
102_1,104_4,10
102_1,104_5,14
102_1,104_6,5
102_1,104_7,7
102_1,104_8,4
102_1,105_1,6
102_1,105_2,5
102_1,105_3,6
102_1,105_4,4
102_1,105_5,5
102_1,105_6,8
102_1,105_7,4
102_1,105_8,4
102_1,106_1,5
102_1,106_2,6
102_1,106_3,5
102_1,106_4,7
102_1,106_5,7
102_1,106_6,6
102_1,106_7,4
102_1,106_8,10
102_1,107_1,8
102_1,107_2,7
102_1,107_3,6
102_1,107_4,5
102_1,107_5,5
102_1,107_6,5
102_1,107_7,5
102_1,107_8,8
102_1,108_1,5
102_1,108_2,6
102_1,108_3,5
102_1,108_4,8
102_1,108_5,11
102_1,108_6,10
102_1,108_7,10
102_1,108_8,3
102_1,109_1,5
102_1,109_2,5
102_1,109_3,6
102_1,109_4,8
102_1,109_5,9
102_1,109_6,4
102_1,109_7,5
102_1,109_8,6
102_1,110_1,4
102_1,110_2,3
102_1,110_3,8
102_1,110_4,7
102_1,110_5,4
102_1,110_6,5
102_1,110_7,5
102_1,110_8,5
102_2,102_2,499
102_2,102_3,11
102_2,102_4,50
102_2,102_5,69
102_2,102_6,47
102_2,102_7,54
102_2,102_8,35
102_2,103_1,6
102_2,103_2,5
102_2,103_3,9
102_2,103_4,6
102_2,103_5,6
102_2,103_6,11
102_2,103_7,6
102_2,103_8,10
102_2,104_1,10
102_2,104_2,11
102_2,104_3,5
102_2,104_4,7
102_2,104_5,9
102_2,104_6,7
102_2,104_7,9
102_2,104_8,5
102_2,105_1,6
102_2,105_2,5
102_2,105_3,4
102_2,105_4,6
102_2,105_5,7
102_2,105_6,11
102_2,105_7,6
102_2,105_8,3
102_2,106_1,9
102_2,106_2,10
102_2,106_3,3
102_2,106_4,19
102_2,106_5,6
102_2,106_6,3
102_2,106_7,5
102_2,106_8,11
102_2,107_1,8
102_2,107_2,8
102_2,107_3,4
102_2,107_4,7
102_2,107_5,8
102_2,107_6,7
102_2,107_7,6
102_2,107_8,5
102_2,108_1,6
102_2,108_2,9
102_2,108_3,11
102_2,108_4,9
102_2,108_5,6
102_2,108_6,7
102_2,108_7,7
102_2,108_8,5
102_2,109_1,7
102_2,109_2,4
102_2,109_3,6
102_2,109_4,7
102_2,109_5,8
102_2,109_6,7
102_2,109_7,6
102_2,109_8,9
102_2,110_1,5
102_2,110_2,3
102_2,110_3,6
102_2,110_4,12
102_2,110_5,6
102_2,110_6,4
102_2,110_7,6
102_2,110_8,6
102_3,102_3,496
102_3,102_4,8
102_3,102_5,10
102_3,102_6,15
102_3,102_7,14
102_3,102_8,9
102_3,103_1,6
102_3,103_2,4
102_3,103_3,10
102_3,103_4,6
102_3,103_5,7
102_3,103_6,11
102_3,103_7,7
102_3,103_8,7
102_3,104_1,7
102_3,104_2,5
102_3,104_3,8
102_3,104_4,10
102_3,104_5,13
102_3,104_6,9
102_3,104_7,6
102_3,104_8,6
102_3,105_1,3
102_3,105_2,8
102_3,105_3,3
102_3,105_4,8
102_3,105_5,9
102_3,105_6,10
102_3,105_7,8
102_3,105_8,7
102_3,106_1,5
102_3,106_2,9
102_3,106_3,4
102_3,106_4,7
102_3,106_5,5
102_3,106_6,0
102_3,106_7,3
102_3,106_8,5
102_3,107_1,19
102_3,107_2,7
102_3,107_3,8
102_3,107_4,8
102_3,107_5,10
102_3,107_6,5
102_3,107_7,4
102_3,107_8,5
102_3,108_1,4
102_3,108_2,6
102_3,108_3,5
102_3,108_4,6
102_3,108_5,6
102_3,108_6,9
102_3,108_7,5
102_3,108_8,7
102_3,109_1,12
102_3,109_2,4
102_3,109_3,6
102_3,109_4,7
102_3,109_5,7
102_3,109_6,9
102_3,109_7,18
102_3,109_8,9
102_3,110_1,5
102_3,110_2,7
102_3,110_3,6
102_3,110_4,7
102_3,110_5,12
102_3,110_6,7
102_3,110_7,5
102_3,110_8,6
102_4,102_4,499
102_4,102_5,67
102_4,102_6,26
102_4,102_7,24
102_4,102_8,48
102_4,103_1,4
102_4,103_2,3
102_4,103_3,4
102_4,103_4,5
102_4,103_5,8
102_4,103_6,7
102_4,103_7,7
102_4,103_8,7
102_4,104_1,5
102_4,104_2,4
102_4,104_3,7
102_4,104_4,8
102_4,104_5,5
102_4,104_6,5
102_4,104_7,6
102_4,104_8,6
102_4,105_1,4
102_4,105_2,6
102_4,105_3,3
102_4,105_4,5
102_4,105_5,7
102_4,105_6,9
102_4,105_7,5
102_4,105_8,3
102_4,106_1,3
102_4,106_2,14
102_4,106_3,3
102_4,106_4,4
102_4,106_5,3
102_4,106_6,3
102_4,106_7,3
102_4,106_8,5
102_4,107_1,5
102_4,107_2,6
102_4,107_3,6
102_4,107_4,7
102_4,107_5,6
102_4,107_6,5
102_4,107_7,3
102_4,107_8,6
102_4,108_1,5
102_4,108_2,4
102_4,108_3,10
102_4,108_4,5
102_4,108_5,4
102_4,108_6,5
102_4,108_7,5
102_4,108_8,5
102_4,109_1,4
102_4,109_2,7
102_4,109_3,5
102_4,109_4,6
102_4,109_5,4
102_4,109_6,7
102_4,109_7,9
102_4,109_8,6
102_4,110_1,6
102_4,110_2,7
102_4,110_3,7
102_4,110_4,4
102_4,110_5,5
102_4,110_6,5
102_4,110_7,5
102_4,110_8,4
102_5,102_5,477
102_5,102_6,115
102_5,102_7,112
102_5,102_8,112
102_5,103_1,10
102_5,103_2,7
102_5,103_3,6
102_5,103_4,8
102_5,103_5,6
102_5,103_6,5
102_5,103_7,8
102_5,103_8,8
102_5,104_1,13
102_5,104_2,12
102_5,104_3,8
102_5,104_4,6
102_5,104_5,8
102_5,104_6,11
102_5,104_7,6
102_5,104_8,5
102_5,105_1,4
102_5,105_2,5
102_5,105_3,10
102_5,105_4,5
102_5,105_5,5
102_5,105_6,8
102_5,105_7,5
102_5,105_8,4
102_5,106_1,9
102_5,106_2,18
102_5,106_3,4
102_5,106_4,11
102_5,106_5,7
102_5,106_6,6
102_5,106_7,4
102_5,106_8,13
102_5,107_1,14
102_5,107_2,7
102_5,107_3,9
102_5,107_4,8
102_5,107_5,6
102_5,107_6,5
102_5,107_7,7
102_5,107_8,7
102_5,108_1,5
102_5,108_2,9
102_5,108_3,8
102_5,108_4,6
102_5,108_5,8
102_5,108_6,9
102_5,108_7,7
102_5,108_8,4
102_5,109_1,4
102_5,109_2,13
102_5,109_3,6
102_5,109_4,7
102_5,109_5,12
102_5,109_6,11
102_5,109_7,8
102_5,109_8,7
102_5,110_1,6
102_5,110_2,6
102_5,110_3,8
102_5,110_4,5
102_5,110_5,12
102_5,110_6,5
102_5,110_7,11
102_5,110_8,9
102_6,102_6,333
102_6,102_7,123
102_6,102_8,50
102_6,103_1,6
102_6,103_2,5
102_6,103_3,4
102_6,103_4,8
102_6,103_5,4
102_6,103_6,4
102_6,103_7,4
102_6,103_8,6
102_6,104_1,8
102_6,104_2,5
102_6,104_3,3
102_6,104_4,7
102_6,104_5,7
102_6,104_6,7
102_6,104_7,6
102_6,104_8,3
102_6,105_1,4
102_6,105_2,3
102_6,105_3,4
102_6,105_4,4
102_6,105_5,5
102_6,105_6,8
102_6,105_7,3
102_6,105_8,3
102_6,106_1,7
102_6,106_2,10
102_6,106_3,3
102_6,106_4,4
102_6,106_5,4
102_6,106_6,3
102_6,106_7,3
102_6,106_8,7
102_6,107_1,10
102_6,107_2,7
102_6,107_3,7
102_6,107_4,5
102_6,107_5,5
102_6,107_6,5
102_6,107_7,7
102_6,107_8,3
102_6,108_1,6
102_6,108_2,6
102_6,108_3,5
102_6,108_4,7
102_6,108_5,7
102_6,108_6,8
102_6,108_7,6
102_6,108_8,3
102_6,109_1,6
102_6,109_2,9
102_6,109_3,5
102_6,109_4,8
102_6,109_5,7
102_6,109_6,10
102_6,109_7,5
102_6,109_8,5
102_6,110_1,3
102_6,110_2,5
102_6,110_3,15
102_6,110_4,6
102_6,110_5,7
102_6,110_6,4
102_6,110_7,4
102_6,110_8,6
102_7,102_7,320
102_7,102_8,82
102_7,103_1,8
102_7,103_2,4
102_7,103_3,5
102_7,103_4,7
102_7,103_5,5
102_7,103_6,5
102_7,103_7,4
102_7,103_8,8
102_7,104_1,9
102_7,104_2,5
102_7,104_3,7
102_7,104_4,6
102_7,104_5,4
102_7,104_6,6
102_7,104_7,5
102_7,104_8,3
102_7,105_1,3
102_7,105_2,5
102_7,105_3,3
102_7,105_4,4
102_7,105_5,5
102_7,105_6,5
102_7,105_7,3
102_7,105_8,3
102_7,106_1,7
102_7,106_2,8
102_7,106_3,4
102_7,106_4,3
102_7,106_5,4
102_7,106_6,8
102_7,106_7,5
102_7,106_8,8
102_7,107_1,9
102_7,107_2,7
102_7,107_3,6
102_7,107_4,7
102_7,107_5,6
102_7,107_6,5
102_7,107_7,5
102_7,107_8,4
102_7,108_1,5
102_7,108_2,5
102_7,108_3,7
102_7,108_4,5
102_7,108_5,5
102_7,108_6,5
102_7,108_7,7
102_7,108_8,3
102_7,109_1,5
102_7,109_2,6
102_7,109_3,6
